kakao_id,name,address,road_address,latitude,longitude,phone,category,place_url,district,region
1505053503,메가MGC커피 신내동성점,서울 중랑구 신내동 393-17,서울 중랑구 봉화산로 233-1,37.60816299385809,127.09864917409256,02-433-8881,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/1505053503,중랑구,Seoul
21720198,이디야커피 사가정역점,서울 중랑구 면목동 496-18,서울 중랑구 면목로 325,37.5811460522442,127.088169689533,02-493-1990,음식점 > 카페 > 커피전문점 > 이디야커피,http://place.map.kakao.com/21720198,중랑구,Seoul
256318622,메가MGC커피 중랑망우점,서울 중랑구 망우동 182,서울 중랑구 양원역로 22-1,37.6026713383958,127.108050301018,02-434-4340,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/256318622,중랑구,Seoul
1344564520,토프레소 면목점,서울 중랑구 면목동 114-12,서울 중랑구 면목로 376,37.58542820772158,127.08852345351015,02-433-0304,음식점 > 카페 > 커피전문점 > 토프레소,http://place.map.kakao.com/1344564520,중랑구,Seoul
1070026450,투썸플레이스 묵동자이점,서울 중랑구 묵동 170-1,서울 중랑구 동일로 932,37.61351721712556,127.07737785180197,02-949-1222,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1070026450,중랑구,Seoul
235894783,카페 하인나,서울 중랑구 상봉동 475-11,서울 중랑구 망우로 166-17,37.59190608442105,127.0716396957103,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/235894783,중랑구,Seoul
352233524,설빙 서울망우점,서울 중랑구 망우동 358-5,서울 중랑구 망우로 439,37.6002117524303,127.100789122927,02-434-0107,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/352233524,중랑구,Seoul
9182099,신성묵과자점&카페,서울 중랑구 면목동 147-7,서울 중랑구 겸재로 113,37.5868675641969,127.0803053221,02-433-1650,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/9182099,중랑구,Seoul
218720613,스타벅스 중화역점,서울 중랑구 중화동 306-71,서울 중랑구 봉화산로 35,37.60181546732204,127.07828753292532,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/218720613,중랑구,Seoul
24285972,커피맬러드,서울 중랑구 묵동 166-5,서울 중랑구 중랑역로53길 3,37.6164358752323,127.078203185202,,음식점 > 카페,http://place.map.kakao.com/24285972,중랑구,Seoul
1168089467,베어글,서울 중랑구 망우동 490-8,서울 중랑구 망우로 400,37.598749493228716,127.09641726236094,02-491-7428,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1168089467,중랑구,Seoul
19038548,이디야커피 신내동점,서울 중랑구 신내동 613-10,서울 중랑구 봉화산로 215,37.6076754779151,127.096568083574,02-6407-7835,음식점 > 카페 > 커피전문점 > 이디야커피,http://place.map.kakao.com/19038548,중랑구,Seoul
1249377610,만조,서울 중랑구 망우동 318-11,서울 중랑구 용마산로136길 34-14,37.611886074037,127.103678251448,0503-7151-5596,음식점 > 카페,http://place.map.kakao.com/1249377610,중랑구,Seoul
1789128074,나무그늘아래카페,서울 중랑구 면목동 1506-4,,37.5877209987953,127.08391123303515,02-432-0240,음식점 > 카페,http://place.map.kakao.com/1789128074,중랑구,Seoul
1920371699,공차 먹골역점,서울 중랑구 묵동 170-1,서울 중랑구 동일로 932,37.61330816414545,127.07741387869974,070-8691-4525,음식점 > 카페 > 공차,http://place.map.kakao.com/1920371699,중랑구,Seoul
305681216,갈팡즙팡,서울 중랑구 상봉동 124,서울 중랑구 면목로85길 48-8,37.5930785422784,127.083566234249,,음식점 > 카페 > 생과일전문점,http://place.map.kakao.com/305681216,중랑구,Seoul
119112939,티하우스나니,서울 중랑구 신내동 493-46,서울 중랑구 용마산로117길 26,37.6003107103283,127.09883697749932,02-433-2726,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/119112939,중랑구,Seoul
1086912862,더카페 상봉역점,서울 중랑구 상봉동 115-1,서울 중랑구 면목로 495,37.5960451498703,127.085324690888,,음식점 > 카페 > 커피전문점 > 더카페,http://place.map.kakao.com/1086912862,중랑구,Seoul
1565667844,빈스로드 본사,서울 중랑구 상봉동 490-4,서울 중랑구 봉화산로 111,37.6029440299556,127.086569207684,070-7593-7005,음식점 > 카페,http://place.map.kakao.com/1565667844,중랑구,Seoul
74981719,이디야커피 상봉역점,서울 중랑구 상봉동 116-12,서울 중랑구 망우로 277,37.5960338975119,127.083420069244,02-439-4839,음식점 > 카페 > 커피전문점 > 이디야커피,http://place.map.kakao.com/74981719,중랑구,Seoul
1424988476,모이카페,서울 중랑구 신내동 430-26,서울 중랑구 용마산로125길 108-17,37.6047551295907,127.102204057389,070-4230-0404,음식점 > 카페,http://place.map.kakao.com/1424988476,중랑구,Seoul
20046332,스타벅스 정자점,경기 성남시 분당구 정자동 159-3,경기 성남시 분당구 정자일로 166,37.36488875117059,127.10630523417933,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/20046332,성남시,Gyeonggi
597365252,블레스롤,경기 성남시 수정구 창곡동 544-3,경기 성남시 수정구 위례서일로1길 22-8,37.46742009943467,127.13853791152918,,음식점 > 카페,http://place.map.kakao.com/597365252,성남시,Gyeonggi
855108683,그래서커피,경기 성남시 분당구 야탑동 345-2,경기 성남시 분당구 성남대로925번길 37,37.4120016266963,127.124560133727,0507-1315-2913,음식점 > 카페,http://place.map.kakao.com/855108683,성남시,Gyeonggi
1936161375,안디아모,경기 성남시 수정구 창곡동 507,경기 성남시 수정구 위례광장로 82,37.4718093990716,127.141177747414,0502-5550-3706,음식점 > 카페,http://place.map.kakao.com/1936161375,성남시,Gyeonggi
809824437,소녀다방,경기 성남시 수정구 창곡동 548-5,경기 성남시 수정구 위례서일로3길 14-5,37.4662331270478,127.139593763004,010-9092-0783,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/809824437,성남시,Gyeonggi
1939739739,카페 악토버,경기 성남시 분당구 백현동 605,경기 성남시 분당구 동판교로52번길 9,37.3870823259198,127.114523242272,,음식점 > 카페,http://place.map.kakao.com/1939739739,성남시,Gyeonggi
17256520,투썸플레이스 성남모란역점,경기 성남시 중원구 성남동 3217,경기 성남시 중원구 성남대로1148번길 3,37.43246911773559,127.12960844318874,031-759-3353,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/17256520,성남시,Gyeonggi
158465705,투썸플레이스 분당오리역점,경기 성남시 분당구 구미동 188,경기 성남시 분당구 구미로 8,37.3377919178245,127.10949442652759,031-601-7977,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/158465705,성남시,Gyeonggi
27076123,스타벅스 판교역로점,경기 성남시 분당구 삼평동 663,경기 성남시 분당구 판교역로192번길 14,37.3972849404131,127.111335926617,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/27076123,성남시,Gyeonggi
620893242,굿웨더,경기 성남시 분당구 서현동 249-4,경기 성남시 분당구 황새울로342번길 19,37.3866147611847,127.12427421897,0507-1372-2331,음식점 > 카페,http://place.map.kakao.com/620893242,성남시,Gyeonggi
2118021400,볼더스콘,경기 성남시 수정구 고등동 432-7,경기 성남시 수정구 청계산로4길 35,37.4237298315102,127.101349690222,0507-1338-3029,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2118021400,성남시,Gyeonggi
7977697,스타벅스 수내점,경기 성남시 분당구 수내동 10-1,경기 성남시 분당구 황새울로 234,37.3797013054835,127.114353945499,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/7977697,성남시,Gyeonggi
388514220,메이크어케이크 백현동본점,경기 성남시 분당구 백현동 588-1,경기 성남시 분당구 동판교로52번길 21-6,37.3858936488655,127.113825859695,031-709-7040,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/388514220,성남시,Gyeonggi
360190339,카페운중동,경기 성남시 분당구 운중동 35-4,경기 성남시 분당구 하오개로344번길 8,37.3905751915298,127.056518980143,,음식점 > 카페,http://place.map.kakao.com/360190339,성남시,Gyeonggi
3605583,나무사이로 석운,경기 성남시 분당구 석운동 53-8,경기 성남시 분당구 석운로 194,37.37974042451116,127.04603291339261,070-4196-0885,음식점 > 카페,http://place.map.kakao.com/3605583,성남시,Gyeonggi
24765607,스타벅스 분당구청점,경기 성남시 분당구 서현동 267-3,경기 성남시 분당구 분당로 43,37.38403221607528,127.12012032465516,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/24765607,성남시,Gyeonggi
26520426,월페이퍼,경기 성남시 분당구 서현동 51,경기 성남시 분당구 새마을로 101,37.383502877502,127.141680476406,031-8017-7187,음식점 > 카페,http://place.map.kakao.com/26520426,성남시,Gyeonggi
2055459555,카페온더데스크,경기 성남시 분당구 서현동 85-1,경기 성남시 분당구 서현로237번길 3,37.385536580853596,127.1281726068412,031-709-3355,음식점 > 카페,http://place.map.kakao.com/2055459555,성남시,Gyeonggi
537017155,카페두레브,경기 성남시 분당구 백현동 500-15,경기 성남시 분당구 판교백현로 57,37.3825996946715,127.093004234372,031-705-1711,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/537017155,성남시,Gyeonggi
1388383367,스타벅스 남한산성입구역점,경기 성남시 중원구 금광동 4610,경기 성남시 중원구 산성대로426번길 2,37.44968974401039,127.15945908497808,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1388383367,성남시,Gyeonggi
14857221,오리지날,경기 성남시 분당구 정자동 19-2,경기 성남시 분당구 정자일로198번길 10-4,37.36752122917022,127.10666116629038,,음식점 > 카페,http://place.map.kakao.com/14857221,성남시,Gyeonggi
1021210318,투썸플레이스 성남고등점,경기 성남시 수정구 고등동 573-1,경기 성남시 수정구 고등로2길 9,37.4298808108718,127.094036618101,031-755-1142,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1021210318,성남시,Gyeonggi
10512430,새소리물소리,경기 성남시 수정구 오야동 278,경기 성남시 수정구 오야남로38번길 10,37.454498905814845,127.10203541380022,031-723-7541,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/10512430,성남시,Gyeonggi
960380515,백미당 아브뉴프랑판교점,경기 성남시 분당구 삼평동 740,경기 성남시 분당구 동판교로177번길 25,37.39706129080165,127.1134384401458,031-602-1964,음식점 > 카페 > 테마카페 > 디저트카페 > 백미당,http://place.map.kakao.com/960380515,성남시,Gyeonggi
21657018,세시셀라 아브뉴프랑점,경기 성남시 분당구 삼평동 740,경기 성남시 분당구 동판교로177번길 25,37.396551897614394,127.11376743954617,,음식점 > 카페,http://place.map.kakao.com/21657018,성남시,Gyeonggi
1316492798,투썸플레이스 서현중앙점,경기 성남시 분당구 서현동 260-6,경기 성남시 분당구 황새울로 337,37.38616624867342,127.1223572541719,031-706-0055,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1316492798,성남시,Gyeonggi
849245430,공차 분당미금역점,경기 성남시 분당구 구미동 23-1,경기 성남시 분당구 돌마로 68,37.34946944379614,127.1092969424566,0507-1417-7751,음식점 > 카페 > 공차,http://place.map.kakao.com/849245430,성남시,Gyeonggi
2031831313,스타벅스 성남위례,경기 성남시 수정구 창곡동 505,경기 성남시 수정구 위례광장로 104,37.472830381113546,127.14106209719921,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/2031831313,성남시,Gyeonggi
1613483463,종화,경기 성남시 분당구 이매동 269-1,경기 성남시 분당구 이매로89번길 24,37.3947124856699,127.132358777765,0502-5552-4337,음식점 > 카페,http://place.map.kakao.com/1613483463,성남시,Gyeonggi
646961998,디피,경기 성남시 수정구 태평동 3536-2,경기 성남시 수정구 탄리로81번길 4,37.44329747747154,127.13527167567814,0503-7151-7847,음식점 > 카페,http://place.map.kakao.com/646961998,성남시,Gyeonggi
430477834,버터앤쉘터 분당정자점,경기 성남시 분당구 정자동 14-3,경기 성남시 분당구 정자일로 210,37.3687494804638,127.106491308803,,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/430477834,성남시,Gyeonggi
1530967475,스타벅스 분당궁내DT점,경기 성남시 분당구 궁내동 255-5,경기 성남시 분당구 대왕판교로 302,37.3706040193733,127.10214634181054,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1530967475,성남시,Gyeonggi
1993816338,엘레멘츠,경기 성남시 분당구 율동 289-3,경기 성남시 분당구 새마을로165번길 17,37.3847769047842,127.149026946258,,음식점 > 카페,http://place.map.kakao.com/1993816338,성남시,Gyeonggi
7977696,스타벅스 서현미래에셋,경기 성남시 분당구 서현동 254-1,경기 성남시 분당구 황새울로359번길 11,37.38799607867603,127.12336635483034,1522-3232,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/7977696,성남시,Gyeonggi
70477809,카페1988,경기 성남시 수정구 복정동 714-4,경기 성남시 수정구 복정로 5,37.45333911140877,127.12730494743681,031-755-3160,음식점 > 카페,http://place.map.kakao.com/70477809,성남시,Gyeonggi
558061718,메가MGC커피 이매역점,경기 성남시 분당구 이매동 116,경기 성남시 분당구 이매로 54,37.39454846672042,127.12662950357871,031-706-1006,음식점 > 카페 > 커피전문점 > 메가MGC커피,http://place.map.kakao.com/558061718,성남시,Gyeonggi
21058760,커피미학 판교점,경기 성남시 분당구 삼평동 740,경기 성남시 분당구 동판교로177번길 25,37.39698453277753,127.11361676112244,031-8017-0723,음식점 > 카페,http://place.map.kakao.com/21058760,성남시,Gyeonggi
22252295,본알레,경기 성남시 분당구 야탑동 602,경기 성남시 분당구 판교로562번길 16,37.40629308519877,127.13494420823822,031-702-7555,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/22252295,성남시,Gyeonggi
882531039,메이크어케이크 아브뉴프랑판교점,경기 성남시 분당구 삼평동 740,경기 성남시 분당구 동판교로177번길 25,37.39773532960429,127.11336040103961,031-708-7040,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/882531039,성남시,Gyeonggi
